pathECMWF,pathESP,leadTime,year,month,day
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,11,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,12,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,13,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,14,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,15,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,16,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,17,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,18,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,19,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,20,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,21,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,22,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,23,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,24,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,25,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,26,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,27,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,28,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,29,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,30,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,31,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,32,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,33,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,34,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,35,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,36,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,37,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,38,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,39,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,40,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,41,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,42,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,43,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,44,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,45,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,46,2009,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,7,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,8,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,9,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,10,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,11,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,12,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,13,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,14,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,15,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,16,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,17,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,18,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,19,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,20,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,21,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,22,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,23,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,24,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,25,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,26,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,27,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,28,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,29,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,30,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,31,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,32,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,33,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,34,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,35,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,36,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,37,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,38,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,39,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,40,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,41,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,42,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,43,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,44,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,45,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,46,2010,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,7,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,8,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,9,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,10,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,11,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,12,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,13,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,14,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,15,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,16,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,17,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,18,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,19,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,20,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,21,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,22,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,23,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,24,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,25,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,26,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,27,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,28,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,29,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,30,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,31,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,32,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,33,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,34,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,35,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,36,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,37,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,38,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,39,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,40,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,41,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,42,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,43,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,44,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,45,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,46,2011,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,7,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,8,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,9,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,10,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,11,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,12,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,13,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,14,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,15,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,16,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,17,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,18,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,19,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,20,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,21,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,22,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,23,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,24,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,25,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,26,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,27,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,28,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,29,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,30,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,31,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,32,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,33,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,34,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,35,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,36,2012,11,13
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/11-13.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/11-13.npy,37,2012,11,13
